Race ID,Position,Last Name,First Name,Constructor,Points,Fastest Lap Time,Fastest Lap Avg Speed (kph)
2,10,Ocon,Esteban,Force India,1,1:35.043,204.993
2,11,Sainz,Carlos,Renault,0,1:35.535,203.937
2,12,Leclerc,Charles,Sauber,0,1:35.075,204.924
2,13,Grosjean,Romain,Haas F1 Team,0,1:34.689,205.759
2,14,Stroll,Lance,Williams,0,1:35.058,204.961
2,15,Sirotkin,Sergey,Williams,0,1:34.053,207.151
2,16,Pérez,Sergio,Force India,0,1:35.266,204.513
2,17,Hartley,Brendon,Toro Rosso,0,1:34.563,206.034
2,18,Räikkönen,Kimi,Ferrari,0,1:34.337,206.527
2,19,Verstappen,Max,Red Bull,0,,
2,20,Ricciardo,Daniel,Red Bull,0,,
3,1,Ricciardo,Daniel,Red Bull,25,1:35.785,204.871
3,2,Bottas,Valtteri,Mercedes,18,1:36.987,202.332
3,3,Räikkönen,Kimi,Ferrari,15,1:36.456,203.446
3,4,Hamilton,Lewis,Mercedes,12,1:36.878,202.559
3,5,Verstappen,Max,Red Bull,10,1:36.206,203.974
3,6,Hülkenberg,Nico,Renault,8,1:36.881,202.553
3,7,Alonso,Fernando,McLaren,6,1:37.234,201.818
3,8,Vettel,Sebastian,Ferrari,4,1:37.479,201.311
3,9,Sainz,Carlos,Renault,2,1:37.754,200.744
3,10,Magnussen,Kevin,Haas F1 Team,1,1:38.152,199.930
3,11,Ocon,Esteban,Force India,0,1:37.985,200.271
3,12,Pérez,Sergio,Force India,0,1:37.673,200.911
3,13,Vandoorne,Stoffel,McLaren,0,1:38.137,199.961
3,14,Stroll,Lance,Williams,0,1:38.500,199.224
3,15,Sirotkin,Sergey,Williams,0,1:38.624,198.973
3,16,Ericsson,Marcus,Sauber,0,1:38.386,199.455
3,17,Grosjean,Romain,Haas F1 Team,0,1:37.410,201.453
3,18,Gasly,Pierre,Toro Rosso,0,1:38.367,199.493
3,19,Leclerc,Charles,Sauber,0,1:38.808,198.603
3,20,Hartley,Brendon,Toro Rosso,0,1:39.376,197.468
4,1,Hamilton,Lewis,Mercedes,25,1:45.412,205.012
4,2,Räikkönen,Kimi,Ferrari,18,1:46.523,202.874
4,3,Pérez,Sergio,Force India,15,1:46.206,203.480
4,4,Vettel,Sebastian,Ferrari,12,1:45.530,204.783
4,5,Sainz,Carlos,Renault,10,1:46.856,202.242
4,6,Leclerc,Charles,Sauber,8,1:47.403,201.212
4,7,Alonso,Fernando,McLaren,6,1:47.449,201.126
4,8,Stroll,Lance,Williams,4,1:46.815,202.319
4,9,Vandoorne,Stoffel,McLaren,2,1:47.666,200.720
4,10,Hartley,Brendon,Toro Rosso,1,1:48.288,199.567
4,11,Ericsson,Marcus,Sauber,0,1:47.925,200.239
4,12,Gasly,Pierre,Toro Rosso,0,1:48.035,200.035
4,13,Magnussen,Kevin,Haas F1 Team,0,1:48.155,199.813
4,14,Bottas,Valtteri,Mercedes,0,1:45.149,205.525
4,15,Grosjean,Romain,Haas F1 Team,0,1:46.880,202.196
4,16,Verstappen,Max,Red Bull,0,1:45.771,204.316
4,17,Ricciardo,Daniel,Red Bull,0,1:45.419,204.999
4,18,Hülkenberg,Nico,Renault,0,1:48.867,198.506
4,19,Ocon,Esteban,Force India,0,,
4,20,Sirotkin,Sergey,Williams,0,,
5,1,Hamilton,Lewis,Mercedes,25,1:19.133,211.770
5,2,Bottas,Valtteri,Mercedes,18,1:19.478,210.850
5,3,Verstappen,Max,Red Bull,15,1:19.422,210.999
5,4,Vettel,Sebastian,Ferrari,12,1:19.128,211.783
5,5,Ricciardo,Daniel,Red Bull,10,1:18.441,213.638
5,6,Magnussen,Kevin,Haas F1 Team,8,1:20.246,208.832
5,7,Sainz,Carlos,Renault,6,1:21.324,206.064
5,8,Alonso,Fernando,McLaren,4,1:20.727,207.588
5,9,Pérez,Sergio,Force India,2,1:21.128,206.562
5,10,Leclerc,Charles,Sauber,1,1:22.122,204.062
5,11,Stroll,Lance,Williams,0,1:22.095,204.129
5,12,Hartley,Brendon,Toro Rosso,0,1:21.439,205.773
5,13,Ericsson,Marcus,Sauber,0,1:22.487,203.159
5,14,Sirotkin,Sergey,Williams,0,1:22.680,202.685
5,15,Vandoorne,Stoffel,McLaren,0,1:22.594,202.896
5,16,Ocon,Esteban,Force India,0,1:22.117,204.074
5,17,Räikkönen,Kimi,Ferrari,0,1:21.531,205.541
5,18,Grosjean,Romain,Haas F1 Team,0,,
5,19,Gasly,Pierre,Toro Rosso,0,,
5,20,Hülkenberg,Nico,Renault,0,,
6,1,Ricciardo,Daniel,Red Bull,25,1:15.562,158.984
6,2,Vettel,Sebastian,Ferrari,18,1:16.065,157.933
6,3,Hamilton,Lewis,Mercedes,15,1:16.270,157.508
6,4,Räikkönen,Kimi,Ferrari,12,1:16.392,157.257
6,5,Bottas,Valtteri,Mercedes,10,1:16.312,157.422
6,6,Ocon,Esteban,Force India,8,1:17.027,155.960
6,7,Gasly,Pierre,Toro Rosso,6,1:17.099,155.815
6,8,Hülkenberg,Nico,Renault,4,1:16.061,157.941
6,9,Verstappen,Max,Red Bull,2,1:14.260,161.772
6,10,Sainz,Carlos,Renault,1,1:17.491,155.027
6,11,Ericsson,Marcus,Sauber,0,1:16.936,156.145
6,12,Pérez,Sergio,Force India,0,1:17.546,154.917
6,13,Magnussen,Kevin,Haas F1 Team,0,1:17.476,155.057
6,14,Vandoorne,Stoffel,McLaren,0,1:16.864,156.291
6,15,Grosjean,Romain,Haas F1 Team,0,1:14.822,160.557
6,16,Sirotkin,Sergey,Williams,0,1:15.325,159.484
6,17,Stroll,Lance,Williams,0,1:14.944,160.295
6,18,Leclerc,Charles,Sauber,0,1:17.710,154.590
6,19,Hartley,Brendon,Toro Rosso,0,1:17.172,155.667
6,20,Alonso,Fernando,McLaren,0,1:17.018,155.979
7,1,Vettel,Sebastian,Ferrari,25,1:13.964,212.260
7,2,Bottas,Valtteri,Mercedes,18,1:13.992,212.179
7,3,Verstappen,Max,Red Bull,15,1:13.864,212.547
7,4,Ricciardo,Daniel,Red Bull,12,1:14.159,211.701
7,5,Hamilton,Lewis,Mercedes,10,1:14.183,211.633
7,6,Räikkönen,Kimi,Ferrari,8,1:14.075,211.941
7,7,Hülkenberg,Nico,Renault,6,1:15.588,207.699
7,8,Sainz,Carlos,Renault,4,1:15.666,207.485
7,9,Ocon,Esteban,Force India,2,1:15.610,207.639
7,10,Leclerc,Charles,Sauber,1,1:15.480,207.996
7,11,Gasly,Pierre,Toro Rosso,0,1:15.699,207.395
7,12,Grosjean,Romain,Haas F1 Team,0,1:15.470,208.024
7,13,Magnussen,Kevin,Haas F1 Team,0,1:15.401,208.214
7,14,Pérez,Sergio,Force India,0,1:15.100,209.049
7,15,Ericsson,Marcus,Sauber,0,1:16.403,205.484
7,16,Vandoorne,Stoffel,McLaren,0,1:15.765,207.214
7,17,Sirotkin,Sergey,Williams,0,1:15.924,206.780
7,18,Alonso,Fernando,McLaren,0,1:16.180,206.085
7,19,Hartley,Brendon,Toro Rosso,0,,
7,20,Stroll,Lance,Williams,0,,
8,1,Hamilton,Lewis,Mercedes,25,1:34.509,222.531
8,2,Verstappen,Max,Red Bull,18,1:34.275,223.083
8,3,Räikkönen,Kimi,Ferrari,15,1:34.398,222.792
8,4,Ricciardo,Daniel,Red Bull,12,1:35.382,220.494
8,5,Vettel,Sebastian,Ferrari,10,1:34.485,222.587
8,6,Magnussen,Kevin,Haas F1 Team,8,1:35.425,220.395
8,7,Bottas,Valtteri,Mercedes,6,1:34.225,223.201
8,8,Sainz,Carlos,Renault,4,1:35.638,219.904
8,9,Hülkenberg,Nico,Renault,2,1:35.873,219.365
8,10,Leclerc,Charles,Sauber,1,1:35.977,219.127
8,11,Grosjean,Romain,Haas F1 Team,0,1:35.695,219.773
8,12,Vandoorne,Stoffel,McLaren,0,1:36.675,217.545
8,13,Ericsson,Marcus,Sauber,0,1:36.494,217.953
8,14,Hartley,Brendon,Toro Rosso,0,1:36.839,217.176
8,15,Sirotkin,Sergey,Williams,0,1:38.300,213.949
8,16,Alonso,Fernando,McLaren,0,1:35.133,221.071
8,17,Stroll,Lance,Williams,0,1:38.319,213.907
8,18,Pérez,Sergio,Force India,0,1:38.319,213.907
8,19,Ocon,Esteban,Force India,0,,
8,20,Gasly,Pierre,Toro Rosso,0,,
9,1,Verstappen,Max,Red Bull,25,1:07.442,230.491
9,2,Räikkönen,Kimi,Ferrari,18,1:06.957,232.160
9,3,Vettel,Sebastian,Ferrari,15,1:07.082,231.728
9,4,Grosjean,Romain,Haas F1 Team,12,1:09.071,225.055
9,5,Magnussen,Kevin,Haas F1 Team,10,1:08.476,227.010
9,6,Ocon,Esteban,Force India,8,1:08.850,225.777
9,7,Pérez,Sergio,Force India,6,1:08.504,226.918
9,8,Alonso,Fernando,McLaren,4,1:08.661,226.399
9,9,Leclerc,Charles,Sauber,2,1:09.006,225.267
9,10,Ericsson,Marcus,Sauber,1,1:08.216,227.876
9,11,Gasly,Pierre,Toro Rosso,0,1:09.295,224.327
9,12,Sainz,Carlos,Renault,0,1:08.766,226.053
9,13,Sirotkin,Sergey,Williams,0,1:08.971,225.381
9,14,Stroll,Lance,Williams,0,1:09.203,224.626
9,15,Vandoorne,Stoffel,McLaren,0,1:08.894,225.633
9,16,Hamilton,Lewis,Mercedes,0,1:07.241,231.180
9,17,Hartley,Brendon,Toro Rosso,0,1:09.171,224.730
9,18,Ricciardo,Daniel,Red Bull,0,1:07.591,229.983
9,19,Bottas,Valtteri,Mercedes,0,1:09.044,225.143
9,20,Hülkenberg,Nico,Renault,0,1:10.380,220.869
10,1,Vettel,Sebastian,Ferrari,25,1:30.696,233.831
10,2,Hamilton,Lewis,Mercedes,18,1:31.245,232.424
10,3,Räikkönen,Kimi,Ferrari,15,1:30.795,233.576
10,4,Bottas,Valtteri,Mercedes,12,1:31.377,232.089
10,5,Ricciardo,Daniel,Red Bull,10,1:31.589,231.551
10,6,Hülkenberg,Nico,Renault,8,1:33.405,227.049
10,7,Ocon,Esteban,Force India,6,1:33.606,226.562
10,8,Alonso,Fernando,McLaren,4,1:33.482,226.862
10,9,Magnussen,Kevin,Haas F1 Team,2,1:33.604,226.567
10,10,Pérez,Sergio,Force India,1,1:33.472,226.887
10,11,Vandoorne,Stoffel,McLaren,0,1:33.551,226.695
10,12,Stroll,Lance,Williams,0,1:33.869,225.927
10,13,Gasly,Pierre,Toro Rosso,0,1:33.465,226.904
10,14,Sirotkin,Sergey,Williams,0,1:34.620,224.134
10,15,Verstappen,Max,Red Bull,0,1:32.007,230.499
10,16,Grosjean,Romain,Haas F1 Team,0,1:34.391,224.678
10,17,Sainz,Carlos,Renault,0,1:34.602,224.177
10,18,Ericsson,Marcus,Sauber,0,1:33.675,226.395
10,19,Leclerc,Charles,Sauber,0,1:35.209,222.747
10,20,Hartley,Brendon,Toro Rosso,0,,
11,1,Hamilton,Lewis,Mercedes,25,1:15.545,217.968
11,2,Bottas,Valtteri,Mercedes,18,1:15.721,217.461
11,3,Räikkönen,Kimi,Ferrari,15,1:15.990,216.691
11,4,Verstappen,Max,Red Bull,12,1:15.852,217.085
11,5,Hülkenberg,Nico,Renault,10,1:17.910,211.351
11,6,Grosjean,Romain,Haas F1 Team,8,1:16.716,214.641
11,7,Pérez,Sergio,Force India,6,1:17.867,211.468
11,8,Ocon,Esteban,Force India,4,1:17.941,211.267
11,9,Ericsson,Marcus,Sauber,2,1:17.745,211.800
11,10,Hartley,Brendon,Toro Rosso,1,1:17.681,211.974
11,11,Magnussen,Kevin,Haas F1 Team,0,1:17.697,211.930
11,12,Sainz,Carlos,Renault,0,1:17.430,212.661
11,13,Vandoorne,Stoffel,McLaren,0,1:17.537,212.368
11,14,Gasly,Pierre,Toro Rosso,0,1:17.762,211.753
11,15,Leclerc,Charles,Sauber,0,1:17.852,211.509
11,16,Alonso,Fernando,McLaren,0,1:17.741,211.811
11,17,Stroll,Lance,Williams,0,1:18.861,208.802
11,18,Vettel,Sebastian,Ferrari,0,1:17.290,213.046
11,19,Sirotkin,Sergey,Williams,0,1:18.934,208.609
11,20,Ricciardo,Daniel,Red Bull,0,1:18.262,210.400
12,1,Hamilton,Lewis,Mercedes,25,1:21.107,194.454
12,2,Vettel,Sebastian,Ferrari,18,1:20.056,197.007
12,3,Räikkönen,Kimi,Ferrari,15,1:20.292,196.428
12,4,Ricciardo,Daniel,Red Bull,12,1:20.012,197.115
12,5,Bottas,Valtteri,Mercedes,10,1:21.736,192.957
12,6,Gasly,Pierre,Toro Rosso,8,1:21.685,193.078
12,7,Magnussen,Kevin,Haas F1 Team,6,1:21.302,193.987
12,8,Alonso,Fernando,McLaren,4,1:22.090,192.125
12,9,Sainz,Carlos,Renault,2,1:22.774,190.538
12,10,Grosjean,Romain,Haas F1 Team,1,1:22.606,190.925
12,11,Hartley,Brendon,Toro Rosso,0,1:22.612,190.911
12,12,Hülkenberg,Nico,Renault,0,1:21.261,194.085
12,13,Ocon,Esteban,Force India,0,1:22.876,190.303
12,14,Pérez,Sergio,Force India,0,1:23.263,189.419
12,15,Ericsson,Marcus,Sauber,0,1:23.671,188.495
12,16,Sirotkin,Sergey,Williams,0,1:23.708,188.412
12,17,Stroll,Lance,Williams,0,1:22.660,190.800
12,18,Vandoorne,Stoffel,McLaren,0,1:23.077,189.843
12,19,Verstappen,Max,Red Bull,0,1:23.985,187.790
12,20,Leclerc,Charles,Sauber,0,,
13,1,Vettel,Sebastian,Ferrari,25,1:46.644,236.435
13,2,Hamilton,Lewis,Mercedes,18,1:46.721,236.264
13,3,Verstappen,Max,Red Bull,15,1:46.946,235.767
13,4,Bottas,Valtteri,Mercedes,12,1:46.286,237.231
13,5,Pérez,Sergio,Force India,10,1:48.080,233.293
13,6,Ocon,Esteban,Force India,8,1:48.078,233.298
13,7,Grosjean,Romain,Haas F1 Team,6,1:48.283,232.856
13,8,Magnussen,Kevin,Haas F1 Team,4,1:47.937,233.602
13,9,Gasly,Pierre,Toro Rosso,2,1:48.588,232.202
13,10,Ericsson,Marcus,Sauber,1,1:48.694,231.976
13,11,Sainz,Carlos,Renault,0,1:48.670,232.027
13,12,Sirotkin,Sergey,Williams,0,1:49.113,231.085
13,13,Stroll,Lance,Williams,0,1:49.287,230.717
13,14,Hartley,Brendon,Toro Rosso,0,1:48.756,231.843
13,15,Vandoorne,Stoffel,McLaren,0,1:48.956,231.418
13,16,Ricciardo,Daniel,Red Bull,0,1:49.242,230.812
13,17,Räikkönen,Kimi,Ferrari,0,1:54.320,220.559
13,18,Leclerc,Charles,Sauber,0,,
13,19,Alonso,Fernando,McLaren,0,,
13,20,Hülkenberg,Nico,Renault,0,,
14,1,Hamilton,Lewis,Mercedes,25,1:22.497,252.794
14,2,Räikkönen,Kimi,Ferrari,18,1:23.515,249.713
14,3,Bottas,Valtteri,Mercedes,15,1:22.907,251.544
14,4,Vettel,Sebastian,Ferrari,12,1:22.505,252.770
14,5,Verstappen,Max,Red Bull,10,1:23.609,249.432
14,6,Ocon,Esteban,Force India,8,1:24.243,247.555
14,7,Pérez,Sergio,Force India,6,1:24.179,247.743
14,8,Sainz,Carlos,Renault,4,1:23.529,249.671
14,9,Stroll,Lance,Williams,2,1:24.056,248.106
14,10,Sirotkin,Sergey,Williams,1,1:24.580,246.568
14,11,Leclerc,Charles,Sauber,0,1:23.768,248.959
14,12,Vandoorne,Stoffel,McLaren,0,1:24.504,246.790
14,13,Hülkenberg,Nico,Renault,0,1:24.772,246.010
14,14,Gasly,Pierre,Toro Rosso,0,1:24.059,248.097
14,15,Ericsson,Marcus,Sauber,0,1:24.767,246.024
14,16,Magnussen,Kevin,Haas F1 Team,0,1:23.768,248.959
14,17,Ricciardo,Daniel,Red Bull,0,1:25.692,243.369
14,18,Alonso,Fernando,McLaren,0,1:25.229,244.691
14,19,Hartley,Brendon,Toro Rosso,0,1:27.009,239.685
14,20,Grosjean,Romain,Haas F1 Team,0,,
15,1,Hamilton,Lewis,Mercedes,25,1:42.913,177.108
15,2,Verstappen,Max,Red Bull,18,1:43.345,176.368
15,3,Vettel,Sebastian,Ferrari,15,1:44.669,174.137
15,4,Bottas,Valtteri,Mercedes,12,1:44.720,174.052
15,5,Räikkönen,Kimi,Ferrari,10,1:44.715,174.061
15,6,Ricciardo,Daniel,Red Bull,8,1:43.120,176.753
15,7,Alonso,Fernando,McLaren,6,1:43.164,176.677
15,8,Sainz,Carlos,Renault,4,1:45.211,173.240
15,9,Leclerc,Charles,Sauber,2,1:45.203,173.253
15,10,Hülkenberg,Nico,Renault,1,1:46.093,171.800
15,11,Ericsson,Marcus,Sauber,0,1:45.169,173.309
15,12,Vandoorne,Stoffel,McLaren,0,1:45.555,172.675
15,13,Gasly,Pierre,Toro Rosso,0,1:46.063,171.848
15,14,Stroll,Lance,Williams,0,1:46.033,171.897
15,15,Grosjean,Romain,Haas F1 Team,0,1:45.904,172.106
15,16,Pérez,Sergio,Force India,0,1:45.389,172.947
15,17,Hartley,Brendon,Toro Rosso,0,1:44.889,173.772
15,18,Magnussen,Kevin,Haas F1 Team,0,1:41.905,178.860
15,19,Sirotkin,Sergey,Williams,0,1:45.902,172.110
15,20,Ocon,Esteban,Force India,0,,
16,1,Hamilton,Lewis,Mercedes,25,1:35.916,219.492
16,2,Bottas,Valtteri,Mercedes,18,1:35.861,219.617
16,3,Vettel,Sebastian,Ferrari,15,1:35.990,219.322
16,4,Räikkönen,Kimi,Ferrari,12,1:36.611,217.913
16,5,Verstappen,Max,Red Bull,10,1:36.283,218.655
16,6,Ricciardo,Daniel,Red Bull,8,1:36.345,218.514
16,7,Leclerc,Charles,Sauber,6,1:38.107,214.590
16,8,Magnussen,Kevin,Haas F1 Team,4,1:38.015,214.791
16,9,Ocon,Esteban,Force India,2,1:38.366,214.025
16,10,Pérez,Sergio,Force India,1,1:38.300,214.168
16,11,Grosjean,Romain,Haas F1 Team,0,1:38.244,214.290
16,12,Hülkenberg,Nico,Renault,0,1:39.108,212.422
16,13,Ericsson,Marcus,Sauber,0,1:37.931,214.975
16,14,Alonso,Fernando,McLaren,0,1:39.590,211.394
16,15,Stroll,Lance,Williams,0,1:39.435,211.724
16,16,Vandoorne,Stoffel,McLaren,0,1:39.922,210.692
16,17,Sainz,Carlos,Renault,0,1:39.731,211.095
16,18,Sirotkin,Sergey,Williams,0,1:39.838,210.869
16,19,Gasly,Pierre,Toro Rosso,0,1:44.071,202.292
16,20,Hartley,Brendon,Toro Rosso,0,1:45.852,198.889
17,1,Hamilton,Lewis,Mercedes,25,1:32.785,225.307
17,2,Bottas,Valtteri,Mercedes,18,1:33.110,224.521
17,3,Verstappen,Max,Red Bull,15,1:33.367,223.903
17,4,Ricciardo,Daniel,Red Bull,12,1:33.187,224.336
17,5,Räikkönen,Kimi,Ferrari,10,1:34.223,221.869
17,6,Vettel,Sebastian,Ferrari,8,1:32.318,226.447
17,7,Pérez,Sergio,Force India,6,1:34.073,222.223
17,8,Grosjean,Romain,Haas F1 Team,4,1:34.786,220.551
17,9,Ocon,Esteban,Force India,2,1:34.670,220.821
17,10,Sainz,Carlos,Renault,1,1:34.197,221.930
17,11,Gasly,Pierre,Toro Rosso,0,1:34.133,222.081
17,12,Ericsson,Marcus,Sauber,0,1:36.294,217.097
17,13,Hartley,Brendon,Toro Rosso,0,1:34.857,220.386
17,14,Alonso,Fernando,McLaren,0,1:33.943,222.530
17,15,Vandoorne,Stoffel,McLaren,0,1:35.023,220.001
17,16,Sirotkin,Sergey,Williams,0,1:33.985,222.431
17,17,Stroll,Lance,Williams,0,1:33.354,223.934
17,18,Leclerc,Charles,Sauber,0,1:34.515,221.183
17,19,Hülkenberg,Nico,Renault,0,1:34.934,220.207
17,20,Magnussen,Kevin,Haas F1 Team,0,1:39.908,209.244
18,1,Räikkönen,Kimi,Ferrari,25,1:38.482,201.527
18,2,Verstappen,Max,Red Bull,18,1:38.246,202.011
18,3,Hamilton,Lewis,Mercedes,15,1:37.392,203.782
18,4,Vettel,Sebastian,Ferrari,12,1:38.280,201.941
18,5,Bottas,Valtteri,Mercedes,10,1:38.470,201.551
18,6,Hülkenberg,Nico,Renault,8,1:39.548,199.369
18,7,Sainz,Carlos,Renault,6,1:39.858,198.750
18,8,Pérez,Sergio,Force India,4,1:39.992,198.483
18,9,Hartley,Brendon,Toro Rosso,2,1:38.963,200.547
18,10,Ericsson,Marcus,Sauber,1,1:39.569,199.327
18,11,Vandoorne,Stoffel,McLaren,0,1:39.915,198.636
18,12,Gasly,Pierre,Toro Rosso,0,1:40.098,198.273
18,13,Sirotkin,Sergey,Williams,0,1:39.240,199.987
18,14,Stroll,Lance,Williams,0,1:39.646,199.173
18,15,Leclerc,Charles,Sauber,0,1:40.522,197.437
18,16,Ricciardo,Daniel,Red Bull,0,1:40.433,197.612
18,17,Grosjean,Romain,Haas F1 Team,0,1:41.982,194.610
18,18,Alonso,Fernando,McLaren,0,1:40.933,196.633
18,19,Ocon,Esteban,Force India,0,,
18,20,Magnussen,Kevin,Haas F1 Team,0,,
19,1,Verstappen,Max,Red Bull,25,1:19.186,195.670
19,2,Vettel,Sebastian,Ferrari,18,1:19.522,194.844
19,3,Räikkönen,Kimi,Ferrari,15,1:20.334,192.874
19,4,Hamilton,Lewis,Mercedes,12,1:20.728,191.933
19,5,Bottas,Valtteri,Mercedes,10,1:18.741,196.776
19,6,Hülkenberg,Nico,Renault,8,1:20.637,192.150
19,7,Leclerc,Charles,Sauber,6,1:20.537,192.388
19,8,Vandoorne,Stoffel,McLaren,4,1:21.921,189.138
19,9,Ericsson,Marcus,Sauber,2,1:22.440,187.947
19,10,Gasly,Pierre,Toro Rosso,1,1:22.755,187.232
19,11,Ocon,Esteban,Force India,0,1:22.629,187.517
19,12,Stroll,Lance,Williams,0,1:22.983,186.717
19,13,Sirotkin,Sergey,Williams,0,1:22.640,187.492
19,14,Hartley,Brendon,Toro Rosso,0,1:22.438,187.952
19,15,Magnussen,Kevin,Haas F1 Team,0,1:21.874,189.246
19,16,Grosjean,Romain,Haas F1 Team,0,1:21.370,190.419
19,17,Ricciardo,Daniel,Red Bull,0,1:19.462,194.991
19,18,Pérez,Sergio,Force India,0,1:23.545,185.461
19,19,Sainz,Carlos,Renault,0,1:22.386,188.070
19,20,Alonso,Fernando,McLaren,0,1:24.197,184.025
20,1,Hamilton,Lewis,Mercedes,25,1:11.795,216.065
20,2,Verstappen,Max,Red Bull,18,1:11.578,216.720
20,3,Räikkönen,Kimi,Ferrari,15,1:11.769,216.143
20,4,Ricciardo,Daniel,Red Bull,12,1:11.343,217.434
20,5,Bottas,Valtteri,Mercedes,10,1:10.540,219.909
20,6,Vettel,Sebastian,Ferrari,8,1:10.831,219.005
20,7,Leclerc,Charles,Sauber,6,1:12.082,215.204
20,8,Grosjean,Romain,Haas F1 Team,4,1:12.362,214.372
20,9,Magnussen,Kevin,Haas F1 Team,2,1:12.206,214.835
20,10,Pérez,Sergio,Force India,1,1:12.472,214.046
20,11,Hartley,Brendon,Toro Rosso,0,1:12.949,212.647
20,12,Sainz,Carlos,Renault,0,1:12.169,214.945
20,13,Gasly,Pierre,Toro Rosso,0,1:13.822,210.132
20,14,Vandoorne,Stoffel,McLaren,0,1:12.968,212.591
20,15,Ocon,Esteban,Force India,0,1:12.352,214.401
20,16,Sirotkin,Sergey,Williams,0,1:14.262,208.887
20,17,Alonso,Fernando,McLaren,0,1:12.643,213.542
20,18,Stroll,Lance,Williams,0,1:11.751,216.197
20,19,Hülkenberg,Nico,Renault,0,1:14.029,209.544
20,20,Ericsson,Marcus,Sauber,0,1:15.281,206.059
21,1,Hamilton,Lewis,Mercedes,25,1:41.357,197.267
21,2,Vettel,Sebastian,Ferrari,18,1:40.867,198.225
21,3,Verstappen,Max,Red Bull,15,1:41.909,196.198
21,4,Ricciardo,Daniel,Red Bull,12,1:41.249,197.477
21,5,Bottas,Valtteri,Mercedes,10,1:40.953,198.056
21,6,Sainz,Carlos,Renault,8,1:41.351,197.278
21,7,Leclerc,Charles,Sauber,6,1:42.876,194.354
21,8,Pérez,Sergio,Force India,4,1:42.816,194.467
21,9,Grosjean,Romain,Haas F1 Team,2,1:43.195,193.753
21,10,Magnussen,Kevin,Haas F1 Team,1,1:42.822,194.456
21,11,Alonso,Fernando,McLaren,0,1:42.393,195.271
21,12,Hartley,Brendon,Toro Rosso,0,1:44.174,191.932
21,13,Stroll,Lance,Williams,0,1:44.033,192.192
21,14,Vandoorne,Stoffel,McLaren,0,1:43.249,193.652
21,15,Sirotkin,Sergey,Williams,0,1:43.831,192.566
21,16,Gasly,Pierre,Toro Rosso,0,1:43.988,192.276
21,17,Ocon,Esteban,Force India,0,1:43.591,193.012
21,18,Ericsson,Marcus,Sauber,0,1:46.077,188.489
21,19,Räikkönen,Kimi,Ferrari,0,1:45.198,190.064
21,20,Hülkenberg,Nico,Renault,0,,
